ID,Name,mimicryEstablishment0,mimicryEstablishment1,mimicryEstablishment2,mimicryBeginSfxId0,mimicrySfxId0,mimicryEndSfxId0,mimicryBeginSfxId1,mimicrySfxId1,mimicryEndSfxId1,mimicryBeginSfxId2,mimicrySfxId2,mimicryEndSfxId2,pad1,
0,,333,333,333,-1,302604,302603,-1,302605,302603,-1,302606,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6100000,,333,333,333,-1,302607,302603,-1,302608,302603,-1,302609,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6102000,,333,333,333,-1,302607,302603,-1,302608,302603,-1,302609,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6200000,,333,333,333,-1,302613,302603,-1,302614,302603,-1,302606,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6202000,,333,333,333,-1,302613,302603,-1,302614,302603,-1,302606,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6300000,,333,333,333,-1,302615,302603,-1,302616,302603,-1,302644,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6301000,,333,333,333,-1,302615,302603,-1,302616,302603,-1,302644,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6302000,,333,333,333,-1,302615,302603,-1,302616,302603,-1,302644,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6400000,,333,333,333,-1,302617,302603,-1,302618,302603,-1,302645,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6402000,,333,333,333,-1,302617,302603,-1,302618,302603,-1,302645,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6500000,,333,333,333,-1,302619,302603,-1,302620,302603,-1,302621,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6501000,,333,333,333,-1,302619,302603,-1,302620,302603,-1,302621,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6502000,,333,333,333,-1,302619,302603,-1,302620,302603,-1,302621,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6503000,,333,333,333,-1,302619,302603,-1,302620,302603,-1,302621,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6800000,,333,333,333,-1,302720,302603,-1,302721,302603,-1,302722,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6830000,,333,333,333,-1,302723,302603,-1,302724,302603,-1,302725,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6840000,,333,333,333,-1,302726,302603,-1,302727,302603,-1,302728,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6841000,,333,333,333,-1,302729,302603,-1,302730,302603,-1,302731,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6850000,,333,333,333,-1,302732,302603,-1,302733,302603,-1,302734,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6860000,,333,333,333,-1,302735,302603,-1,302736,302603,-1,302737,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6900000,,333,333,333,-1,302738,302603,-1,302739,302603,-1,302740,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6902000,,333,333,333,-1,302741,302603,-1,302742,302603,-1,302743,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6903000,,333,333,333,-1,302744,302603,-1,302745,302603,-1,302746,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6920000,,333,333,333,-1,302747,302603,-1,302747,302603,-1,302747,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6930000,,333,333,333,-1,302750,302603,-1,302751,302603,-1,302752,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
6940000,,333,333,333,-1,302753,302603,-1,302754,302603,-1,302755,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
10000800,,333,333,333,-1,302610,302603,-1,302611,302603,-1,302612,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11000800,,333,333,333,-1,302622,302603,-1,302623,302603,-1,302646,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11000850,,333,333,333,-1,302622,302603,-1,302623,302603,-1,302646,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11050800,,333,333,333,-1,302622,302603,-1,302623,302603,-1,302646,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
11050850,,333,333,333,-1,302622,302603,-1,302623,302603,-1,302646,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12010800,,333,333,333,-1,302624,302603,-1,302647,302603,-1,302648,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12020800,,333,333,333,-1,302625,302603,-1,302626,302603,-1,302627,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12020850,,333,333,333,-1,302625,302603,-1,302626,302603,-1,302627,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12030800,,333,333,333,-1,302628,302603,-1,302649,302603,-1,302650,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12040800,,333,333,333,-1,302624,302603,-1,302647,302603,-1,302648,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12050800,,333,333,333,-1,302629,302603,-1,302630,302603,-1,302631,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
12080800,,333,333,333,-1,302625,302603,-1,302626,302603,-1,302627,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
13000800,,333,333,333,-1,302651,302603,-1,302652,302603,-1,302653,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
13000830,,333,333,333,-1,302651,302603,-1,302652,302603,-1,302653,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
13000850,,333,333,333,-1,302651,302603,-1,302652,302603,-1,302653,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14000800,,333,333,333,-1,302632,302603,-1,302633,302603,-1,302634,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
14000850,,333,333,333,-1,302632,302603,-1,302633,302603,-1,302634,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
15000800,,333,333,333,-1,302635,302603,-1,302636,302603,-1,302637,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
15000850,,333,333,333,-1,302635,302603,-1,302636,302603,-1,302637,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16000800,,333,333,333,-1,302638,302603,-1,302639,302603,-1,302654,302603,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
