ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,menuType,triggerType,repeatType,pad1,imageId,pad2,unlockEventFlagId,textId,displayMinTime,displayTime,pad3,
0,,0,0,[0|0|0],0,0,0,0,0,[0|0],0,-1,1,3,[0|0|0|0]
1,,0,0,[0|0|0],100,0,0,0,0,[0|0],0,1,1,3,[0|0|0|0]
2,,0,0,[0|0|0],0,0,0,0,0,[0|0],0,2,1,3,[0|0|0|0]
1000,,0,0,[0|0|0],0,0,0,0,0,[0|0],710000,101000,1,4.5,[0|0|0|0]
1010,,0,0,[0|0|0],1,0,1,0,0,[0|0],710010,201010,1,3.5,[0|0|0|0]
1020,,0,0,[0|0|0],100,0,1,0,3,[0|0],710020,301020,1,4.5,[0|0|0|0]
1030,,0,0,[0|0|0],0,0,1,0,0,[0|0],710030,101030,1,2.5,[0|0|0|0]
1040,,0,0,[0|0|0],0,0,1,0,0,[0|0],710040,101040,1,4.5,[0|0|0|0]
1050,,0,0,[0|0|0],0,0,1,0,0,[0|0],710050,101050,1,2.5,[0|0|0|0]
1060,,0,0,[0|0|0],100,0,1,0,7,[0|0],710060,301060,1,4.5,[0|0|0|0]
1070,,0,0,[0|0|0],100,0,1,0,16,[0|0],710070,302410,1,4.5,[0|0|0|0]
1080,,0,0,[0|0|0],0,0,1,0,0,[0|0],710080,101080,1,4.5,[0|0|0|0]
1090,,0,0,[0|0|0],0,0,1,0,0,[0|0],710090,101090,1,4.5,[0|0|0|0]
1100,,0,0,[0|0|0],100,0,1,0,133,[0|0],710100,201100,1,4.5,[0|0|0|0]
1110,,0,0,[0|0|0],0,0,1,0,0,[0|0],710110,101110,1,4.5,[0|0|0|0]
1120,,0,0,[0|0|0],0,0,1,0,0,[0|0],710120,101120,1,4.5,[0|0|0|0]
1130,,0,0,[0|0|0],100,0,1,0,14,[0|0],710130,301130,1,4.5,[0|0|0|0]
1140,,0,0,[0|0|0],100,0,1,0,15,[0|0],710140,301140,1,4.5,[0|0|0|0]
1150,,0,0,[0|0|0],0,0,1,0,0,[0|0],710150,101150,1,4.5,[0|0|0|0]
1160,,0,0,[0|0|0],100,0,1,0,17,[0|0],710160,301160,1,4.5,[0|0|0|0]
1170,,0,0,[0|0|0],0,0,1,0,0,[0|0],710170,101170,1,4.5,[0|0|0|0]
1180,,0,0,[0|0|0],100,0,1,0,18,[0|0],710180,302400,1,4.5,[0|0|0|0]
1190,,0,0,[0|0|0],100,0,1,0,105,[0|0],710190,301540,1,4.5,[0|0|0|0]
1200,,0,0,[0|0|0],100,0,1,0,19,[0|0],710200,302430,1,4.5,[0|0|0|0]
1210,,0,0,[0|0|0],100,0,1,0,131,[0|0],710210,302490,1,4.5,[0|0|0|0]
1500,,0,0,[0|0|0],100,0,0,0,100,[0|0],710500,301500,1,3,[0|0|0|0]
1510,,0,0,[0|0|0],100,0,0,0,102,[0|0],710510,301510,1,3,[0|0|0|0]
1520,,0,0,[0|0|0],100,0,0,0,103,[0|0],710520,301520,1,3,[0|0|0|0]
1530,,0,0,[0|0|0],100,0,0,0,104,[0|0],710530,301530,1,3,[0|0|0|0]
1550,,0,0,[0|0|0],100,0,0,0,106,[0|0],710550,301550,1,3,[0|0|0|0]
1560,,0,0,[0|0|0],100,0,0,0,107,[0|0],710560,301560,1,3,[0|0|0|0]
1570,,0,0,[0|0|0],100,0,0,0,108,[0|0],710570,301570,1,3,[0|0|0|0]
1580,,0,0,[0|0|0],100,0,0,0,109,[0|0],710580,301580,1,3,[0|0|0|0]
1590,,0,0,[0|0|0],100,0,0,0,110,[0|0],710590,301590,1,3,[0|0|0|0]
1600,,1,0,[0|0|0],100,0,0,0,121,[0|0],710600,301600,1,3,[0|0|0|0]
1610,,0,0,[0|0|0],100,0,0,0,112,[0|0],710610,301610,1,3,[0|0|0|0]
1620,,0,0,[0|0|0],100,0,0,0,113,[0|0],710620,301620,1,3,[0|0|0|0]
1630,,0,0,[0|0|0],100,0,0,0,123,[0|0],710630,301630,1,3,[0|0|0|0]
1640,,0,0,[0|0|0],100,0,0,0,115,[0|0],710640,301640,1,3,[0|0|0|0]
1650,,1,0,[0|0|0],100,0,0,0,116,[0|0],710650,301650,1,3,[0|0|0|0]
1660,,1,0,[0|0|0],100,0,0,0,117,[0|0],710660,301660,1,3,[0|0|0|0]
1670,,1,0,[0|0|0],100,0,0,0,118,[0|0],710670,301670,1,3,[0|0|0|0]
1680,,1,0,[0|0|0],100,0,0,0,119,[0|0],710680,301680,1,3,[0|0|0|0]
1690,,0,0,[0|0|0],100,0,0,0,120,[0|0],710690,301690,1,3,[0|0|0|0]
1700,,1,0,[0|0|0],100,0,0,0,124,[0|0],710700,302380,1,3,[0|0|0|0]
1710,,0,0,[0|0|0],100,0,0,0,126,[0|0],710710,302390,1,3,[0|0|0|0]
1720,,1,0,[0|0|0],100,0,0,0,125,[0|0],710720,302420,1,3,[0|0|0|0]
1730,,0,0,[0|0|0],100,0,0,0,127,[0|0],710730,302440,1,3,[0|0|0|0]
1740,,0,0,[0|0|0],100,0,0,0,128,[0|0],710740,302450,1,3,[0|0|0|0]
1750,,1,0,[0|0|0],100,0,0,0,122,[0|0],710600,302000,1,3,[0|0|0|0]
1760,,0,0,[0|0|0],100,0,0,0,200,[0|0],710760,309000,1,3,[0|0|0|0]
